"county_prec","total_pop","total_latino","joinR","county_id.x","pct16","total_votes","pres_clinton","pres_trump","county","precinct.x","pct_clinton","pct_trump","cnty_votes","wt","pct_latino","county_class","precinct.y","reg_2012","votes_2012","obama","romney","county_id.y","cnty_votes_2012","wt_2012"
"06001457300",1000.1846,184.671,"06001457300","06001","001-457300",743,639,66,"06001","06001457300",0.860026917900404,0.0888290713324361,595005,0.00124872900227729,0.184636916025302,"Urban","457300",902,726,607,94,"06001",590116,0.00123026659165317
"06001457400",716.6511,55.3901,"06001457400","06001","001-457400",659,534,81,"06001","06001457400",0.810318664643399,0.122913505311077,595005,0.00110755371803598,0.0772901904427412,"Urban","457400",723,620,484,116,"06001",590116,0.00105064089094348
"06001457500",1615.6465,326.2311,"06001457500","06001","001-457500",1012,837,102,"06001","06001457500",0.827075098814229,0.100790513833992,595005,0.00170082604347863,0.201919850660401,"Urban","457500",1270,966,795,130,"06001",590116,0.00163696629137322
"06001457700",948,228,"06001457700","06001","001-457700",745,595,90,"06001","06001457700",0.798657718120805,0.120805369127517,595005,0.00125209031856875,0.240506329113924,"Urban","457700",895,718,591,101,"06001",590116,0.00121670993499583
"06001457900",936.3535,189.7689,"06001457900","06001","001-457900",571,463,63,"06001","06001457900",0.810858143607706,0.110332749562172,595005,0.000959655801211755,0.202668009464374,"Urban","457900",789,586,495,70,"06001",590116,0.000993025100149801
"06001458200",1240.5324,373.1053,"06001458200","06001","001-458200",779,658,78,"06001","06001458200",0.844672657252888,0.10012836970475,595005,0.00130923269552357,0.300762237245879,"Urban","458200",985,735,618,98,"06001",590116,0.00124551783039267
"06001458300",1712.4676,403.8947,"06001458300","06001","001-458300",937,760,111,"06001","06001458300",0.811099252934899,0.11846318036286,595005,0.00157477668254889,0.235855382022994,"Urban","458300",1255,889,726,128,"06001",590116,0.00150648347104637
"06001458500",1301,217,"06001458500","06001","001-458500",516,423,62,"06001","06001458500",0.819767441860465,0.12015503875969,595005,0.000867219603196612,0.166794773251345,"Urban","458500",737,528,443,72,"06001",590116,0.000894739339384121
"06001458800",1530.1018,352.7137,"06001458800","06001","001-458800",666,528,91,"06001","06001458800",0.792792792792793,0.136636636636637,595005,0.00111931832505609,0.230516492432072,"Urban","458800",956,625,506,103,"06001",590116,0.00105911380135431
"06001458900",847,188,"06001458900","06001","001-458900",466,356,85,"06001","06001458900",0.763948497854077,0.182403433476395,595005,0.000783186695910118,0.221959858323495,"Urban","458900",675,471,374,86,"06001",590116,0.000798148160700608
"06001470400",1314.6659,348.2295,"06001470400","06001","001-470400",905,614,220,"06001","06001470400",0.678453038674033,0.243093922651934,595005,0.00152099562188553,0.264880605787371,"Urban","470400",1176,870,588,234,"06001",590116,0.0014742864114852
"06001470600",967.1933,185.0932,"06001470600","06001","001-470600",695,493,154,"06001","06001470600",0.709352517985611,0.22158273381295,595005,0.00116805741128226,0.191371466282903,"Urban","470600",919,655,479,147,"06001",590116,0.00110995126381932
"06001470900",1705.7629,447.6347,"06001470900","06001","001-470900",905,604,213,"06001","06001470900",0.667403314917127,0.235359116022099,595005,0.00152099562188553,0.262424924354962,"Urban","470900",1156,841,587,200,"06001",590116,0.00142514353110236
"06001471800",952.7091,64.2856,"06001471800","06001","001-471800",673,449,164,"06001","06001471800",0.667161961367013,0.243684992570579,595005,0.0011310829320762,0.0674766305895472,"Urban","471800",834,633,434,178,"06001",590116,0.00107267045801165
"06001471900",1000.1903,52.8708,"06001471900","06001","001-471900",726,489,181,"06001","06001471900",0.673553719008264,0.24931129476584,595005,0.00122015781379988,0.0528607406010636,"Urban","471900",928,704,477,203,"06001",590116,0.00119298578584549
"06001472000",1108.3201,167.7008,"06001472000","06001","001-472000",867,584,214,"06001","06001472000",0.67358708189158,0.246828143021915,595005,0.0014571306123478,0.151310799109391,"Urban","472000",1124,884,602,246,"06001",590116,0.00149801056063554
"06001472200",2124.0372,306.0013,"06001472200","06001","001-472200",908,632,195,"06001","06001472200",0.696035242290749,0.214757709251101,595005,0.00152603759632272,0.144065885475075,"Urban","472200",1426,983,682,249,"06001",590116,0.00166577418677006
"06001472300",2423.2612,589.9448,"06001472300","06001","001-472300",623,471,95,"06001","06001472300",0.756019261637239,0.152487961476726,595005,0.00104705002478971,0.243450767915568,"Urban","472300",1649,1170,890,223,"06001",590116,0.00198266103613527
"06001472400",1176.5836,154.7357,"06001472400","06001","001-472400",808,502,230,"06001","06001472400",0.621287128712871,0.284653465346535,595005,0.00135797178174973,0.131512711888896,"Urban","472400",1030,784,520,241,"06001",590116,0.00132855235241885
"06001472500",1626.7701,258.3949,"06001472500","06001","001-472500",999,664,255,"06001","06001472500",0.664664664664665,0.255255255255255,595005,0.00167897748758414,0.158839223809191,"Urban","472500",1236,993,644,312,"06001",590116,0.00168272000759173
"06001473300",1354.73,186.2916,"06001473300","06001","001-473300",1046,677,267,"06001","06001473300",0.647227533460803,0.255258126195029,595005,0.00175796842043344,0.137511976556214,"Urban","473300",1255,1005,600,356,"06001",590116,0.00170305499257773
"06001473400",1000.86,60.8435,"06001473400","06001","001-473400",776,483,223,"06001","06001473400",0.622422680412371,0.287371134020619,595005,0.00130419072108638,0.060791219551186,"Urban","473400",969,761,479,254,"06001",590116,0.00128957696452901
"06001473500",1275.2911,129.821,"06001473500","06001","001-473500",1034,619,330,"06001","06001473500",0.598646034816248,0.319148936170213,595005,0.00173780052268468,0.101797150470195,"Urban","473500",1294,1028,584,413,"06001",590116,0.00174203038046757
"06001473600",612.2727,44.8709,"06001473600","06001","001-473600",394,242,116,"06001","06001473600",0.614213197969543,0.294416243654822,595005,0.000662179309417568,0.073285808758091,"Urban","473600",534,396,227,153,"06001",590116,0.000671054504538091
"06001473800",1128.0317,189.6484,"06001473800","06001","001-473800",964,599,292,"06001","06001473800",0.621369294605809,0.302904564315353,595005,0.00162015445248359,0.168123289443018,"Urban","473800",1154,914,516,361,"06001",590116,0.00154884802310054
"06001473900",1092.9402,140.7651,"06001473900","06001","001-473900",967,648,256,"06001","06001473900",0.670113753877973,0.264736297828335,595005,0.00162519642692078,0.128794878255919,"Urban","473900",1231,967,614,322,"06001",590116,0.00163866087345539
"06001474010",848.3572,93.4956,"06001474010","06001","001-474010",699,474,162,"06001","06001474010",0.678111587982833,0.231759656652361,595005,0.00117478004386518,0.11020782283689,"Urban","474010",873,680,448,204,"06001",590116,0.00115231581587349
"06001474020",1332.1607,93.5614,"06001474020","06001","001-474020",968,619,257,"06001","06001474020",0.639462809917355,0.265495867768595,595005,0.00162687708506651,0.0702328180076173,"Urban","474020",1282,1003,660,302,"06001",590116,0.0016996658284134
"06001474300",1061.8725,122.529,"06001474300","06001","001-474300",686,477,150,"06001","06001474300",0.69533527696793,0.21865889212828,595005,0.00115293148797069,0.115389559481011,"Urban","474300",923,689,469,195,"06001",590116,0.00116756705461299
"06001474500",1670.6548,302.506,"06001474500","06001","001-474500",969,632,249,"06001","06001474500",0.652218782249742,0.256965944272446,595005,0.00162855774321224,0.181070320451598,"Urban","474500",1217,915,614,264,"06001",590116,0.00155054260518271
"06001474600",1201.109,266.4516,"06001474600","06001","001-474600",594,355,172,"06001","06001474600",0.597643097643098,0.28956228956229,595005,0.000998310938563541,0.221837984729113,"Urban","474600",772,579,365,181,"06001",590116,0.000981163025574633
"06001474700",502.5707,50.9164,"06001474700","06001","001-474700",490,320,128,"06001","06001474700",0.653061224489796,0.261224489795918,595005,0.000823522491407635,0.101311914920627,"Urban","474700",653,472,302,146,"06001",590116,0.000799842742782775
"06001474900",1714.4207,251.0444,"06001474900","06001","001-474900",1001,697,238,"06001","06001474900",0.696303696303696,0.237762237762238,595005,0.0016823388038756,0.146431036442805,"Urban","474900",1333,947,682,229,"06001",590116,0.00160476923181205
"06001475000",647.9711,50.1176,"06001475000","06001","001-475000",616,431,138,"06001","06001475000",0.699675324675325,0.224025974025974,595005,0.0010352854177696,0.0773454248191007,"Urban","475000",771,646,446,180,"06001",590116,0.00109470002507981
"06001475100",821.5228,63.7908,"06001475100","06001","001-475100",590,360,172,"06001","06001475100",0.610169491525424,0.291525423728814,595005,0.000991588305980622,0.0776494578117613,"Urban","475100",767,598,380,186,"06001",590116,0.0010133600851358
"06001475200",995.4632,98.1396,"06001475200","06001","001-475200",819,480,287,"06001","06001475200",0.586080586080586,0.35042735042735,595005,0.00137645902135276,0.0985868689068566,"Urban","475200",926,676,405,256,"06001",590116,0.00114553748754482
"06001475500",747.3809,63.3009,"06001475500","06001","001-475500",788,571,158,"06001","06001475500",0.724619289340102,0.200507614213198,595005,0.00132435861883514,0.0846969731230755,"Urban","475500",974,749,493,235,"06001",590116,0.00126924197954301
"06001475520",1078.5775,56.6846,"06001475520","06001","001-475520",730,509,165,"06001","06001475520",0.697260273972603,0.226027397260274,595005,0.0012268804463828,0.0525549624389532,"Urban","475520",902,699,471,197,"06001",590116,0.00118451287543466
"06001475540",1053.9992,28.6576,"06001475540","06001","001-475540",790,549,180,"06001","06001475540",0.69493670886076,0.227848101265823,595005,0.0013277199351266,0.0271893944511533,"Urban","475540",1005,773,470,264,"06001",590116,0.00130991194951501
"06001476100",1322.3856,108.0726,"06001476100","06001","001-476100",919,652,206,"06001","06001476100",0.709466811751904,0.224156692056583,595005,0.00154452483592575,0.0817254815841915,"Urban","476100",1080,828,565,239,"06001",590116,0.00140311396403419
"06001476110",1084.4683,71,"06001476110","06001","001-476110",686,521,133,"06001","06001476110",0.759475218658892,0.193877551020408,595005,0.00115293148797069,0.0654698712724014,"Urban","476110",902,683,488,172,"06001",590116,0.00115739956211999
"06001481200",2611.8565,920.3201,"06001481200","06001","001-481200",1121,832,215,"06001","06001481200",0.742194469223907,0.191793041926851,595005,0.00188401778136318,0.352362428793466,"Urban","481200",1513,970,726,192,"06001",590116,0.00164374461970189
"06001481410",758.9994,274.9994,"06001481410","06001","001-481410",363,247,68,"06001","06001481410",0.680440771349862,0.18732782369146,595005,0.000610078906899942,0.362318336483533,"Urban","481410",578,382,269,94,"06001",590116,0.000647330355387754
"06001481500",1499.1524,362.9931,"06001481500","06001","001-481500",641,520,83,"06001","06001481500",0.811232449297972,0.129485179407176,595005,0.00107730187141285,0.242132220846927,"Urban","481500",941,655,544,85,"06001",590116,0.00110995126381932
"06001481800",1396.5554,394.8096,"06001481800","06001","001-481800",822,675,90,"06001","06001481800",0.821167883211679,0.109489051094891,595005,0.00138150099578995,0.282702426269663,"Urban","481800",1036,698,589,82,"06001",590116,0.00118281829335249
"06001483000",1205,455,"06001483000","06001","001-483000",462,367,61,"06001","06001483000",0.794372294372294,0.132034632034632,595005,0.000776464063327199,0.377593360995851,"Urban","483000",701,420,350,57,"06001",590116,0.000711724474510096
"06001491000",1189.2483,219.024,"06001491000","06001","001-491000",620,470,102,"06001","06001491000",0.758064516129032,0.164516129032258,595005,0.00104200805035252,0.184170118216692,"Urban","491000",853,623,513,92,"06001",590116,0.00105572463718998
"06001491100",1985.2005,427.5373,"06001491100","06001","001-491100",1102,898,141,"06001","06001491100",0.814882032667877,0.127949183303085,595005,0.00185208527659431,0.2153622770093,"Urban","491100",1535,1107,909,162,"06001",590116,0.00187590236495875
"06001491200",1758.1218,347.1284,"06001491200","06001","001-491200",1055,777,199,"06001","06001491200",0.736492890995261,0.188625592417062,595005,0.00177309434374501,0.197442748278305,"Urban","491200",1445,1073,817,218,"06001",590116,0.00181828657416508
"06001491300",1587.4802,220.8663,"06001491300","06001","001-491300",1032,772,191,"06001","06001491300",0.748062015503876,0.185077519379845,595005,0.00173443920639322,0.139130113244877,"Urban","491300",1415,1070,778,239,"06001",590116,0.00181320282791858
"06001491500",1003.8476,232.6371,"06001491500","06001","001-491500",660,483,150,"06001","06001491500",0.731818181818182,0.227272727272727,595005,0.00110923437618171,0.231745436259448,"Urban","491500",801,641,448,179,"06001",590116,0.00108622711466898
"06001500100",1340.8823,203.4585,"06001500100","06001","001-500100",1010,524,374,"06001","06001500100",0.518811881188119,0.37029702970297,595005,0.00169746472718717,0.151734794321619,"Urban","500100",1307,946,515,394,"06001",590116,0.00160307464972988
"06001500110",1554.7944,233.6837,"06001500110","06001","001-500110",911,475,334,"06001","06001500110",0.521405049396268,0.366630076838639,595005,0.00153107957075991,0.150298779054002,"Urban","500110",1233,852,458,354,"06001",590116,0.0014437839340062
"06001500120",804.2056,205.3163,"06001500120","06001","001-500120",514,245,211,"06001","06001500120",0.476653696498055,0.410505836575875,595005,0.000863858286905152,0.255303245836637,"Urban","500120",698,529,256,244,"06001",590116,0.000896433921466288
"06001500130",1433.0072,121.5026,"06001500130","06001","001-500130",916,536,309,"06001","06001500130",0.585152838427948,0.337336244541485,595005,0.00153948286148856,0.0847885481664014,"Urban","500130",1153,850,503,324,"06001",590116,0.00144039476984186
"06001500140",1364.0881,62.6149,"06001500140","06001","001-500140",975,505,368,"06001","06001500140",0.517948717948718,0.377435897435897,595005,0.00163864169208662,0.0459023870965519,"Urban","500140",1266,995,530,433,"06001",590116,0.00168610917175606
"06001500200",918.64,129.1576,"06001500200","06001","001-500200",689,404,234,"06001","06001500200",0.586357039187228,0.339622641509434,595005,0.00115797346240788,0.140596534006793,"Urban","500200",966,667,395,238,"06001",590116,0.00113028624880532
"06001500210",1228.7615,222.781,"06001500210","06001","001-500210",631,334,230,"06001","06001500210",0.52931854199683,0.364500792393027,595005,0.00106049528995555,0.181305322473076,"Urban","500210",798,601,329,247,"06001",590116,0.0010184438313823
"06001500230",815.6209,124.4854,"06001500230","06001","001-500230",547,325,166,"06001","06001500230",0.594149908592322,0.303473491773309,595005,0.000919320005714238,0.152626545003935,"Urban","500230",699,527,316,194,"06001",590116,0.000893044757301954
